Code,Name,Type_HS2,Group_Section,Mcp,Added_vol,RCA_final,Relatedness_final,mar_ECI,PCI_future,RCA_start,Relatedness_start,Relative_relatedness_start,Effort_Ycp
5513,Light Synthetic Cotton Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.10589003394887823,0.1554794987757785,-0.0,-1.2801210289597564,0.0842283357490821,0.16515735105274612,-0.718547336766737,1.5806054061070642
5514,Heavy Synthetic Cotton Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.14150368685932158,0.16740519599991643,-0.0,-0.6890375053838208,0.1167308757823422,0.17315660479104597,-0.280061651453336,1.4951100982053922
5515,Other Synthetic Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.17736234382797358,0.17676421606673773,-0.0,-0.22322425970689228,0.15204224979230926,0.17869098949764964,0.02331020675438887,1.4148564328797226
5516,Woven Fabric of Synthetic Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.02612262083929293,0.14835337851986574,-0.0,-0.29375273703041743,0.00504995857379928,0.15202578972501246,-1.438364691785412,1.7735884759314495
5601,Wadding,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.7856917441048625,0.2074921398150999,-0.0,-0.06320739834287104,0.8434040801952254,0.20056743351631984,1.2224855125480556,0.2987810320856845
5602,Felt,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,1.0,21981092.880026016,1.2000000000000002,0.19814823093839531,0.0033865489533201503,0.7382676718237927,0.8950982186472033,0.1854989046230061,0.39649168429705095,0.27054418978752004
5603,Non-woven Textiles,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.3102534848555279,0.20832805280843594,0.0,0.7002389408639346,0.28639129762976434,0.19499669752822063,0.9171210288904998,1.1379213977929066
5604,Rubber Textiles,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.13294769819954644,0.18480439275285418,0.0,0.1189976377409013,0.095939538873725,0.18270820455553413,0.24351716046982144,1.4989927499318227
5605,Metallic Yarn,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.20668987592745852,0.17660252359943301,0.0,0.5796671871972513,0.2087624061254047,0.16037834790534705,-0.9805123323473823,1.3802051880224933
5606,Gimp Yarn,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.08009296866643965,0.2044509871867902,0.0,0.5925230125955805,0.02605138086104385,0.19133502768098926,0.7164035788779796,1.5948550182810495
5607,Twine and Rope,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.4634622762588444,0.20300247238891206,-0.0,-0.6936676650450274,0.44963964884209634,0.20619695403877067,1.5310723188964879,0.8486210880968921
5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials","Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.31539234209713213,0.18251423509618148,-0.0,-0.8359264303712793,0.28767743330923007,0.19855294806155963,1.112059832343023,1.124531699884252
5609,Other Articles of Twine and Rope,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.5175985273868877,0.1832557964003837,-0.0,-0.7127057728211489,0.5244967276504638,0.19890733785867112,1.1314860011005528,0.7584367546970054
5701,Knotted Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.051239798529706594,0.16867608004711196,-0.0,-0.9350654859161056,0.013266644347783272,0.1721366432852173,-0.33597168187720255,1.6856517335273167
5702,Hand-Woven Rugs,Carpets & textile floor covers,Textiles,0.0,0.0,0.06228621663400244,0.18067436873010842,-0.0,-0.8112633925883774,0.010248605521444723,0.18712840941128064,0.4858143320319244,1.6384791730151012
5703,Tufted Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.38015416891140047,0.1822323373457409,0.0,0.04254294165316543,0.37527760022408213,0.18988141119302485,0.636722393262357,1.0132271295385493
5704,Felt Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.23333723432811507,0.19319053828557886,0.0,0.22576752982550727,0.21588801439469357,0.17993861362845748,0.09169975156798847,1.3024688844316277
5705,Other Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.06409062238681978,0.1559796267894936,-0.0,-0.9432500065964798,0.03544925610529867,0.16521559966924365,-0.7153543908546467,1.6691584000246005
5801,Woven Fabrics,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.07129877218921382,0.1690738944719875,0.0,0.48520431896667143,0.04972188518316672,0.1597558383441028,-1.0146357069153629,1.66235823870674
5802,Terry Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.36926405488742764,0.17312535397181777,-0.0,-1.0836767442361421,0.3718182548457274,0.18317319522352343,0.2690060071032775,1.0398377619099386
5803,Gauze,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.049579992845848575,0.17861256243872095,-0.0,-0.1373215839636697,0.016178539882582218,0.1675270311758179,-0.5886513681261022,1.6966485627855983
5804,Tulles and Net Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.05435658214778819,0.15935713228593615,-0.0,-0.537744871240279,0.025774191446716704,0.16367628942071233,-0.7997329505702252,1.6925629031623548
5805,Hand-Woven Tapestries,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.1303586776866781,0.1872708645296965,-0.0,-0.16711861186962265,0.08555009372503013,0.18931089944423923,0.6054493216322058,1.4948627481719736
5806,Narrow Woven Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.40023103797636383,0.18945984968880245,-0.0,-0.28722275704915295,0.3911487535661088,0.1953774293279991,0.9379911562308966,0.9713505183606062
5807,Labels,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.31161785630857064,0.17286266754993368,-0.0,-0.4659133561240835,0.31204888994177454,0.17691631624482637,-0.07396996998831858,1.1548502930513074
5808,Ornamental Trimmings,Special woven fabrics and tapestries,Textiles,1.0,0.0,1.081558029106122,0.2112904243694584,6.685653477254843e-05,-0.382586520235908,1.266574449229799,0.22292694402715474,-0.18928617687676128,-0.16142684896390014
5809,Metallic Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.06724420385598294,0.1729724724636665,-0.0,-0.20907714667770005,0.027909379098633464,0.17572642067718774,-0.13919507604156076,1.6458450977978307
5810,Embroidery,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.3843927373566593,0.17332659185388843,-0.0,-0.7939020446595597,0.39967173003374906,0.17623118082849343,-0.11152623240875337,1.0183510569478202
5811,Quilted Textiles,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.8557923330350705,0.18523173655335357,-0.0012732624048033695,0.26738510500870755,1.0044888823069988,0.21973485579764243,-0.5014099508102847,0.12810549338884725
5901,Gum Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.24624910064657166,0.16657859254777657,-0.0,-0.5852182534836118,0.25225552558258746,0.16325961573931724,-0.8225732617687314,1.2975838663498727
5902,Polyamide Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.49295726489288405,0.198387947862546,0.0,0.4332044401939777,0.5185981485710409,0.1837562213597207,0.3009650651916656,0.8132515000200622
5903,Plastic Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.3995384230384944,0.18282004333614135,0.0,1.5251408347824171,0.42251847393313235,0.17298186038172805,-0.28964041024524523,0.9931837355162414
5904,Linoleum,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.018962905895925072,0.1637670429320789,0.0,0.44937618460736695,0.0014301186067312995,0.14741364280584654,-1.691183325720431,1.7973962478321526
5905,Textile Wall Coverings,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.040023602191550836,0.1898787467018297,0.0,1.151627338894872,0.004477162982224204,0.1681566719797597,-0.5541370886132766,1.7162771474233591
5906,Rubber Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.22542005630322745,0.20722517425595527,0.0,0.9072558633617483,0.18787521979791896,0.1951917064567009,0.927810603998924,1.2990979013073733
5907,Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.038774700480560836,0.17575020545499426,0.0,0.7235763062939141,0.012748027191333286,0.15882261356972627,-1.0657911919307583,1.7343487161497926
5908,Textile Wicks,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.13601907419090334,0.19942392805348289,-0.0,-0.3914914168710265,0.0910970837859915,0.1901439796701419,0.6511153007006001,1.4822407145291345
5909,Hose Piping Textiles,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.15837904779854423,0.1979198428376497,0.0,0.8828401245826882,0.13338781228029403,0.17575192534945605,-0.13779701641448375,1.4571070115285667
5910,Conveyor Belt Textiles,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.2905378206907952,0.18458781393738144,0.0,1.2050665154814642,0.30033777873446377,0.16691485862691555,-0.6222081108445243,1.2065182259711262
5911,Textiles for technical uses,"Coated, covered, & laminated fabrics for industrial use",Textiles,1.0,0.0,1.1346605682488031,0.24534349755363408,-0.00019956847393864032,1.142030592113868,1.2889219811176726,0.22986101102446577,0.4887299067323301,-0.224585672909698
6001,Pile Fabric,Knitted fabrics,Textiles,0.0,0.0,0.05303895246133943,0.16545021146638933,0.0,0.020164518007336676,0.02150658835764423,0.166268919471487,-0.6576157979244747,1.69122430537043
6002,Light Rubberized Knitted Fabric,Knitted fabrics,Textiles,0.0,0.0,0.0909022383505838,0.1688396336749255,-0.0,-0.6509917365711633,0.05650862073444301,0.17449786341939036,-0.2065394544993611,1.5979035935949097
601,Bulbs and Roots,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.04527709601282745,0.17536642729018195,-0.0,-0.21762536719752532,0.0008013044072391189,0.17754046318472053,-0.039756841160388946,1.6897373858034226
602,"Other live plants, cuttings and slips;
mushroom spawn","Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.13289849477505306,0.19211507531221764,-0.0,-0.8930017986433941,0.07372119487956856,0.20254725427816822,1.3310110190462778,1.4711199021081582
603,Cut Flowers,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.23112677471367163,0.18505408922496885,-0.0,-1.392148890729903,0.20463166286543188,0.18692531876492016,0.47468175089829423,1.298186906474918
604,Plant foliage,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.797955085917283,0.18985594882111959,-0.0,-0.8380713917114208,0.8567344030594282,0.20139485215899677,1.2678411472666002,0.27813641927853827
6101,Knit Men's Coats,Knitted clothing accesories,Textiles,0.0,0.0,0.299644715121495,0.17593351345152106,-0.0,-1.2263521243790605,0.2780404425387999,0.19194213511271851,0.7496826730247347,1.1611746874977378
6102,Knit Women's Coats,Knitted clothing accesories,Textiles,0.0,0.0,0.12413929458564026,0.18762505563735735,-0.0,-1.0525850880730305,0.0672750797481257,0.19940603745649396,1.1588226305001024,1.4930945527160424
6103,Knit Men's Suits,Knitted clothing accesories,Textiles,0.0,0.0,0.2299583948457861,0.1748349852286127,-0.0,-1.2824595390899691,0.19545523447665805,0.19327582397289986,0.8227899268991139,1.292673333416475
6104,Knit Women's Suits,Knitted clothing accesories,Textiles,0.0,0.0,0.20535884731642767,0.17955954654427694,-0.0,-1.1945473015182908,0.16015362838056862,0.19907125776018814,1.1404714055776044,1.3331237397425664
6105,Knit Men's Shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.24080941980629245,0.1747133633287978,-0.0,-1.6652149207070452,0.2030821310821261,0.19724928802127611,1.04059863297608,1.2669778129756564
6106,Knit Women's Shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.6733852364527444,0.18687901511132574,-0.0,-1.3537889211697918,0.7064234187782477,0.20134258762008073,1.264976223498216,0.4877052024027524
6107,Knit Men's Undergarments,Knitted clothing accesories,Textiles,0.0,0.0,0.15396879510816092,0.177301976807683,-0.0,-1.3094998225867374,0.10711170765949356,0.19413824305233118,0.8700641393998628,1.4406918532233424
6108,Knit Women's Undergarments,Knitted clothing accesories,Textiles,0.0,0.0,0.21918720300371514,0.1771599221232854,-0.0,-1.3688223925290521,0.17852964950971165,0.19697977400643443,1.0258250001641098,1.308943969214193
6109,Knit T-shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.745236196875586,0.1857877231935359,-0.0,-1.3685342139864265,0.7860566507973131,0.20514959367301427,1.4736603973881202,0.36512626222216715
6110,Knit Sweaters,Knitted clothing accesories,Textiles,0.0,0.0,0.23320483956029792,0.18190519302950503,-0.0,-1.2714494443235314,0.19029443940018592,0.20054174597543817,1.2210774288272475,1.2775988269214302
6111,Knit Babies' Garments,Knitted clothing accesories,Textiles,0.0,0.0,0.08161702143243245,0.17400741958413296,-0.0,-1.4886053963906356,0.02595102202416347,0.19306230011295206,0.8110854405653833,1.5890850778254983
6112,Knit Active Wear,Knitted clothing accesories,Textiles,0.0,0.0,0.18551642453590356,0.18564929163511157,-0.0,-0.969951358103743,0.13948397834059625,0.1973444209789688,1.0458134244446937,1.3740432399165279
6113,Garments of Impregnated Fabric,Knitted clothing accesories,Textiles,0.0,0.0,0.16335672877477514,0.18160265878866377,-0.0,-1.0023946176403897,0.12055686584855932,0.19178635963263246,0.7411437117196925,1.425186807583032
6114,Other Knit Garments,Knitted clothing accesories,Textiles,0.0,0.0,0.32727086173413217,0.17874514378320377,-0.0,-1.233980070742382,0.30519173216136253,0.19576916443811826,0.9594644390947094,1.1053159107160502
6115,Knit Socks and Hosiery,Knitted clothing accesories,Textiles,0.0,0.0,0.3715277147154952,0.1950529133950849,-0.0,-0.769023664824405,0.3521358137015447,0.1992163340551928,1.148423882235929,1.020183340701383
6116,Knit Gloves,Knitted clothing accesories,Textiles,0.0,0.0,0.16575282323353,0.1529428518219173,-0.0,-1.2771723779573902,0.15100940222536702,0.16809097499235032,-0.5577383231146028,1.4527166270959118
6117,Other Knit Clothing Accessories,Knitted clothing accesories,Textiles,0.0,0.0,0.20154184122232585,0.16317260478402648,-0.0,-1.3487669419636306,0.17902687057124922,0.17969054391915415,0.07810160603491718,1.365366826057691
6201,Non-Knit Men's Coats,Non-knitted clothing accesories,Textiles,0.0,0.0,0.23117175415289828,0.18303511542366968,-0.0,-1.0991344152029803,0.19281058268969664,0.19657469654357565,1.0036203452403372,1.286311130956367
6202,Non-Knit Women's Coats,Non-knitted clothing accesories,Textiles,0.0,0.0,0.10612900977610001,0.18800529559031437,-0.0,-0.9249221852373205,0.04938963917205063,0.19710467645001165,1.0326716305325214,1.5328280482226724
6203,Non-Knit Men's Suits,Non-knitted clothing accesories,Textiles,0.0,0.0,0.8844990753390941,0.18659159028075636,0.005705190370373938,-1.1980899777785268,1.0243532108574143,0.22255578324211645,-0.22557843969431532,0.09091057953706061
6204,Non-Knit Women's Suits,Non-knitted clothing accesories,Textiles,0.0,0.0,0.19432279816159514,0.18047010288550963,-0.0,-1.106927362982876,0.149106729979613,0.19773218512336657,1.0670690355502823,1.356312506676948
6205,Non-Knit Men's Shirts,Non-knitted clothing accesories,Textiles,0.0,0.0,0.485995379737815,0.17909396156705495,-0.0,-1.2173049208417341,0.48917752862747405,0.19752326576186235,1.055616948592995,0.8153286157734603
6206,Non-Knit Women's Shirts,Non-knitted clothing accesories,Textiles,0.0,0.0,0.1295973584866806,0.18046705217880113,-0.0,-1.0940705008481102,0.0788720849180396,0.19452267011957552,0.891136825871424,1.4890174289157527
6207,Non-Knit Men's Undergarments,Non-knitted clothing accesories,Textiles,0.0,0.0,0.1293815455475092,0.17533677416618645,-0.0,-1.286350911422672,0.07835606275229637,0.194765946399777,0.9044722156383345,1.4891084874420408
6208,Non-Knit Women's Undergarments,Non-knitted clothing accesories,Textiles,0.0,0.0,0.09751206020014071,0.1735997021776609,-0.0,-1.2889841052180735,0.0414050279088481,0.195457965799049,0.9424058292562019,1.5528188328370294
6209,Non-Knit Babies' Garments,Non-knitted clothing accesories,Textiles,0.0,0.0,0.07801065671628349,0.17438930403338956,-0.0,-1.4257518338918926,0.019959565185574697,0.1948717656507801,0.910272785080616,1.593802294597673
6210,Felt or Coated Fabric Garments,Non-knitted clothing accesories,Textiles,0.0,0.0,0.49201047965616607,0.17081192625566458,-0.0,-1.3790078680984441,0.5108166793003811,0.1880587994435305,0.5368144283217239,0.8117185991004439
6211,Non-Knit Active Wear,Non-knitted clothing accesories,Textiles,0.0,0.0,0.8875506884533261,0.181865531854486,-0.0,-1.24700619254583,0.9666251192668106,0.2010303891147233,1.247862805165199,0.12990700732559102
6212,Other Women's Undergarments,Non-knitted clothing accesories,Textiles,0.0,0.0,0.19207444319965783,0.1867487098071157,-0.0,-1.1381276845168942,0.14576674889400446,0.1983824920291628,1.1027161444658076,1.359866790275504
6213,Handkerchiefs,Non-knitted clothing accesories,Textiles,0.0,0.0,0.05541658418919176,0.17311044505579712,-0.0,-1.0349430944817357,0.015446953464211469,0.1746450462537628,-0.19847150614973422,1.6727035886806432
6214,Scarves,Non-knitted clothing accesories,Textiles,0.0,0.0,0.06382718135116675,0.167205116926818,-0.0,-0.8917905227147701,0.033056192716018416,0.167172146558084,-0.6081046608837983,1.6666139344890079
6215,Neck Ties,Non-knitted clothing accesories,Textiles,0.0,0.0,0.04035571781704905,0.15766320451769855,0.0,0.20911273142758627,0.02777363201622809,0.14631216198405037,-1.751561904623657,1.7516684982931907
6216,Non-Knit Gloves,Non-knitted clothing accesories,Textiles,0.0,0.0,0.10330883430587245,0.1552424841986835,-0.0,-1.3096865126103991,0.07655732297516883,0.16934592660031214,-0.4889471166027251,1.5797166089769799
6217,Other Non-Knit Clothing Accessories,Non-knitted clothing accesories,Textiles,0.0,0.0,0.43366628533442914,0.17852865763280118,-0.0,-0.6990038323277689,0.438895630144958,0.18966732881263904,0.6249872911705776,0.9155856856718114
6301,Blankets,Used clothes & textile articles,Textiles,0.0,0.0,0.17431687126085368,0.15228596644371242,-0.0,-0.9339028644589398,0.1535176842082375,0.1744470318780033,-0.20932582732735608,1.426694274324889
6302,House Linens,Used clothes & textile articles,Textiles,0.0,0.0,0.16891764555494038,0.1665516754684551,-0.0,-1.362365872198185,0.13657856046001107,0.1835030624533385,0.28708795112705027,1.425285352673015
6303,Window Dressings,Used clothes & textile articles,Textiles,1.0,0.0,2.5891487708348593,0.22384318420551025,5.3166906446655595e-05,-0.30424762214098633,3.163921369779394,0.2274587456028273,0.2538353501033738,-2.1267710300761453
6304,Bedspreads,Used clothes & textile articles,Textiles,0.0,0.0,0.40753842951555075,0.18913328860204856,-0.0,-0.8478267861475172,0.3939404920496585,0.19944220450099365,1.1608051568471882,0.9544266334370755
6305,Packing Bags,Used clothes & textile articles,Textiles,0.0,0.0,0.74882794149624,0.1843178323175829,-0.0,-1.7290276470907353,0.7902918244389208,0.2051988588109832,1.4763609065219834,0.3591040810379005
6306,"Awnings, Tents, and Sails",Used clothes & textile articles,Textiles,0.0,0.0,0.18683524218812855,0.1928636582251924,-0.0,-0.920526179128945,0.13368730812613194,0.2035918371026661,1.388270687341774,1.3633681173944483
6307,Other Cloth Articles,Used clothes & textile articles,Textiles,0.0,0.0,0.7277234562098547,0.18042122344248987,-0.0,-1.4754306735614844,0.7837217387310672,0.19476083292559815,0.9041919163375489,0.39800767858352604
6308,Packaged Sewing Sets,Used clothes & textile articles,Textiles,0.0,0.0,0.12882938875723515,0.19565570707801191,0.0,0.17281823687221642,0.075188153743632,0.197056033394988,1.0300052213879214,1.4869848261925935
6309,Used Clothing,Used clothes & textile articles,Textiles,0.0,0.0,0.07792593088432725,0.2015527645839801,-0.0,-0.7633268338622541,0.013074536098046772,0.20134325018123234,1.2650125423337137,1.5841982110946535
6310,Textile Scraps,Used clothes & textile articles,Textiles,0.0,0.0,0.6597727359247372,0.19302372377711133,-0.0,-1.1339551553307607,0.6943580523497882,0.1988620304796884,1.1290024397868423,0.5120063861972861
6401,Waterproof Footwear,Footwear,Footwear and Headwear,0.0,0.0,0.2881857125140804,0.1941788101686788,-0.0,-0.7702520424892043,0.24817417651498105,0.20476115836006528,1.4523679956253321,1.1686387532463156
6402,Rubber Footwear,Footwear,Footwear and Headwear,0.0,0.0,0.10975547993209946,0.18574041010701003,-0.0,-1.2256219008077065,0.05497793328483077,0.19574197035454652,0.9579737729949039,1.5274355616645119
6403,Leather Footwear,Footwear,Footwear and Headwear,0.0,0.0,0.4023959475909545,0.18759190221848696,-0.0,-0.7741354542576764,0.3893151494940129,0.1984563909659342,1.1067669755800893,0.9646313851735497
6404,Textile Footwear,Footwear,Footwear and Headwear,0.0,0.0,0.0697631488274146,0.15073710489418274,-0.0,-0.9715385847283523,0.03341670486265754,0.1732759339130455,-0.2735205272998061,1.6443445230192562
6405,Other Footwear,Footwear,Footwear and Headwear,0.0,0.0,0.12896417518366463,0.19443874178245155,-0.0,-0.8664745909422888,0.06409259117132826,0.20726274032519001,1.5894942724295604,1.4723800227859951
6406,Footwear Parts,Footwear,Footwear and Headwear,0.0,0.0,0.22024648060299468,0.19156751897331123,-0.0,-0.7254895422772404,0.16629068888883566,0.20814816999173047,1.6380298292241777,1.2931686071782602
6501,Hat Forms,Headgear,Footwear and Headwear,0.0,0.0,0.06359188227917278,0.19748549265535958,-0.0,-1.0523520765268795,0.0057128581689882395,0.19290906820325462,0.802685907167179,1.6267633354358502
6502,Hat Shapes,Headgear,Footwear and Headwear,0.0,0.0,0.22024755805179883,0.17794574141000272,-0.0,-0.6634689915988007,0.20852813353735536,0.17350243678785984,-0.26110458557103,1.336251437319408
6504,Hats,Headgear,Footwear and Headwear,1.0,0.0,2.2308031129411585,0.20507634935565253,0.00021712449359362319,-1.2424949145895074,2.7269637458729754,0.22433328853174997,-0.0517732002094469,-1.6644604012653499
6505,Knitted Hats,Headgear,Footwear and Headwear,0.0,0.0,0.7145702485224028,0.17205941063004976,-0.0,-1.2650252275790053,0.79389023367944,0.18031857168805757,0.1125274657029204,0.4256323856946431
6506,Other Headwear,Headgear,Footwear and Headwear,0.0,0.0,0.4726008503929405,0.18916982446627498,0.0,0.9695646036138212,0.5129434090302809,0.17151968815656313,-0.3697905856457233,0.8596367701533343
6507,Headbands and Linings,Headgear,Footwear and Headwear,1.0,0.0,1.554106754323972,0.21694550437822085,0.00012731207935333277,-0.7285433740994461,1.920507907750347,0.21570494812356897,-0.8954560740365372,-0.7907807556807986
6601,Umbrellas,"Umbrellas, walking sticks, & whips",Footwear and Headwear,0.0,0.0,0.06373029571181756,0.16858680851524935,0.0,0.03351850937870996,0.03530761586514294,0.16495612504615162,-0.7295777061350703,1.6703438242194362
6602,Walking Sticks,"Umbrellas, walking sticks, & whips",Footwear and Headwear,0.0,0.0,0.04188989257238808,0.18339825599104811,0.0,0.38702805857364797,0.011091899226293072,0.16387483512237808,-0.788849504325221,1.7192390528339767
6603,Umbrella and Walking Stick Accessories,"Umbrellas, walking sticks, & whips",Footwear and Headwear,0.0,0.0,0.08219449505356644,0.19340603185232455,0.0,0.8498352578766495,0.04075264945384212,0.17979362061260026,0.0837518399247556,1.6080619048773572
6701,Bird Skins and Feathers,"Feather articles, feathers, artificial flowers, & articles of human hair",Footwear and Headwear,0.0,0.0,0.09959243650656294,0.15949677754590577,-0.0,-0.8918409044185406,0.0812465007090057,0.1612197962924763,-0.9343876456257133,1.5998246027709597
6702,Artificial Vegetation,"Feather articles, feathers, artificial flowers, & articles of human hair",Footwear and Headwear,0.0,0.0,0.04988870281363065,0.14115774494447483,-0.0,-0.12831831057702514,0.045253047578952,0.14052175368365036,-2.0689679070972002,1.7402200196310802
6703,Processed Hair,"Feather articles, feathers, artificial flowers, & articles of human hair",Footwear and Headwear,0.0,0.0,0.03605277620808697,0.16633270884811396,-0.0,-1.1938494592758335,0.007756081784848585,0.160571492786501,-0.9699249365291857,1.7374077371462984
6704,Fake Hair,"Feather articles, feathers, artificial flowers, & articles of human hair",Footwear and Headwear,0.0,0.0,0.03716173252120541,0.14920290234286876,-0.0,-2.305562039722379,0.004001013149203592,0.16542566801619976,-0.7038393213130121,1.7269718690804097
6801,Curbstones,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.1082987128257356,0.18429449712746596,-0.0,-0.6452966189555698,0.05265038583595246,0.19636390944406787,0.992065876685307,1.5294938707222436
6802,Building Stone,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.23661930987686067,0.1724133853110655,-0.0,-0.8726453513006397,0.20749146504458363,0.1897685212170217,0.6305342362026869,1.2840644020469019
6803,Worked Slate,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.022612952451126603,0.14262091305340646,-0.0,-0.30871442447669617,0.0065273414634157405,0.14663650694075664,-1.7337826685508777,1.7905661402357804
6804,Milling Stones,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.4252648499809534,0.2098844866617647,0.0,1.3058145680162931,0.43046929557624775,0.18861370683417567,0.5672321342019021,0.9317642496348573
6805,Abrasive Powder,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,1.0,0.0,1.3656397626903576,0.23777835975759137,-0.0002168150562614727,1.2407241594562763,1.625802209165979,0.2226252961716663,-0.21878143524197022,-0.5291874567373509
6806,Rock Wool,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.4191799072631692,0.21765056679827482,0.0,0.8063851356493922,0.40632302278487836,0.20032436475055068,1.209161497855752,0.9326170223258088
6807,Asphalt,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.46748732846443947,0.1981424947702801,-0.0,-0.03006459512831266,0.4637891668839509,0.19986228364767825,1.1838321414317545,0.8464473604901905
6808,Vegetable Fiber,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.3827545382904818,0.20665176583736147,0.0,0.6336740935742505,0.37082608039514364,0.19523145544213183,0.9299894773897938,1.0034035603899252
6809,Plaster Articles,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,1.0,0.0,2.9743786890593107,0.22065332102910637,5.465141635473783e-05,-0.31274273008998693,3.6811048450694273,0.22689485747209634,0.19869812369063172,-2.648702068816942
6810,Cement Articles,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,1.0,135408293.60323054,1.2,0.20124857118867534,0.0021996851862105885,0.47953137059390827,0.972563852263172,0.2008128068842342,1.2359358559060165,0.12252429642320584
6811,Asbestos Cement Articles,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.9418242973994484,0.20929183549995942,0.0003942078124453277,-0.08278364061351881,1.0575061177255618,0.22915274029702026,0.41947488728360144,0.01824769328573339
6812,Asbestos Fibres,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.19883697028254388,0.19616682929431553,0.0,0.016567939940022963,0.16004283217827478,0.19288295663128052,0.8012545798326235,1.3537076360301072
6813,Friction Material,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.48321431384502855,0.20885617559785719,0.0,0.4075785371262493,0.5066123444447697,0.18394515633042902,0.3113216912996797,0.8306410984500152
6814,Processed Mica,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,0.0,0.0,0.07141356793397678,0.1962708088387106,0.0,0.9179062089808466,0.04439308735595834,0.16481604536690755,-0.7372562891831023,1.6541190642620816
6815,Other Stone Articles,"Stone, plaster, cement, asbestos, mica.",Stone And Glass,1.0,127595996.8632778,1.2,0.23101215702542927,0.004389804878199706,0.956977463447536,0.9047831233863844,0.2001468310923779,1.199429844089431,0.2159969933788175
